#      state #   5: atom   1 (Fe ), wfc  3 (l=2 m= 1)
#      state #   6: atom   1 (Fe ), wfc  3 (l=2 m= 2)
#      state #   7: atom   1 (Fe ), wfc  3 (l=2 m= 3)
#      state #   8: atom   1 (Fe ), wfc  3 (l=2 m= 4)
#      state #   9: atom   1 (Fe ), wfc  3 (l=2 m= 5)
# energies were translated by aligning to the reference value EF=    11.90670
#iK    K-length    E-EF(eV) [TOTAL] [#___5] [#___6] [#___7] [#___8] [#___9]
136     0.88211   -48.41658   0.000   0.000   0.000   0.000   0.000   0.000
136     0.88211   -48.41622   0.000   0.000   0.000   0.000   0.000   0.000
136     0.88211   -48.39765   0.000   0.000   0.000   0.000   0.000   0.000
136     0.88211   -48.39725   0.000   0.000   0.000   0.000   0.000   0.000
136     0.88211   -48.39655   0.000   0.000   0.000   0.000   0.000   0.000
136     0.88211   -48.39616   0.000   0.000   0.000   0.000   0.000   0.000
136     0.88211   -48.37913   0.000   0.000   0.000   0.000   0.000   0.000
136     0.88211   -48.37912   0.000   0.000   0.000   0.000   0.000   0.000
136     0.88211   -14.76098   0.002   0.000   0.000   0.002   0.000   0.000
136     0.88211   -13.58712   0.026   0.000   0.000   0.005   0.021   0.000
136     0.88211    -5.93514   0.081   0.081   0.000   0.000   0.000   0.000
136     0.88211    -4.45825   0.217   0.000   0.000   0.214   0.003   0.000
136     0.88211    -4.25966   0.217   0.000   0.000   0.002   0.215   0.000
136     0.88211    -4.00889   0.275   0.000   0.247   0.000   0.000   0.028
136     0.88211    -3.89527   0.090   0.013   0.000   0.013   0.064   0.000
136     0.88211    -3.29390   0.103   0.000   0.083   0.000   0.000   0.020
136     0.88211    -2.58439   0.488   0.000   0.031   0.000   0.000   0.457
136     0.88211    -0.88157   0.429   0.118   0.000   0.278   0.033   0.000
136     0.88211    -0.83628   0.407   0.395   0.000   0.012   0.000   0.000
136     0.88211    -0.45772   0.411   0.334   0.000   0.071   0.006   0.000
136     0.88211    -0.05132   0.492   0.002   0.000   0.025   0.465   0.000
136     0.88211    -0.04425   0.457   0.000   0.341   0.000   0.000   0.116
136     0.88211     0.96285   0.428   0.000   0.070   0.000   0.000   0.358
136     0.88211     1.14030   0.232   0.003   0.000   0.122   0.107   0.000
136     0.88211     1.58180   0.267   0.007   0.000   0.233   0.027   0.000
136     0.88211     2.40488   0.223   0.000   0.217   0.000   0.000   0.006
136     0.88211     4.23539   0.011   0.005   0.000   0.004   0.002   0.000
136     0.88211     5.46626   0.050   0.010   0.000   0.000   0.040   0.000
137     0.88711   -86.72604   0.000   0.000   0.000   0.000   0.000   0.000
137     0.88711   -86.69256   0.000   0.000   0.000   0.000   0.000   0.000
137     0.88711   -52.93647   0.000   0.000   0.000   0.000   0.000   0.000
137     0.88711   -52.93569   0.000   0.000   0.000   0.000   0.000   0.000
137     0.88711   -52.79293   0.000   0.000   0.000   0.000   0.000   0.000
137     0.88711   -52.79215   0.000   0.000   0.000   0.000   0.000   0.000
137     0.88711   -52.72618   0.000   0.000   0.000   0.000   0.000   0.000
137     0.88711   -52.69323   0.000   0.000   0.000   0.000   0.000   0.000
137     0.88711   -48.42682   0.000   0.000   0.000   0.000   0.000   0.000
137     0.88711   -48.42323   0.000   0.000   0.000   0.000   0.000   0.000
137     0.88711   -48.41658   0.000   0.000   0.000   0.000   0.000   0.000
137     0.88711   -48.41623   0.000   0.000   0.000   0.000   0.000   0.000
137     0.88711   -48.39767   0.000   0.000   0.000   0.000   0.000   0.000
137     0.88711   -48.39725   0.000   0.000   0.000   0.000   0.000   0.000
137     0.88711   -48.39658   0.000   0.000   0.000   0.000   0.000   0.000
137     0.88711   -48.39616   0.000   0.000   0.000   0.000   0.000   0.000
137     0.88711   -48.37913   0.000   0.000   0.000   0.000   0.000   0.000
137     0.88711   -48.37911   0.000   0.000   0.000   0.000   0.000   0.000
137     0.88711   -14.75081   0.002   0.000   0.000   0.002   0.000   0.000
137     0.88711   -13.58667   0.026   0.000   0.000   0.005   0.021   0.000
137     0.88711    -5.91863   0.081   0.081   0.000   0.000   0.000   0.000
137     0.88711    -4.47822   0.214   0.000   0.000   0.211   0.003   0.000
137     0.88711    -4.26078   0.203   0.000   0.000   0.002   0.201   0.000
137     0.88711    -4.00562   0.276   0.000   0.246   0.000   0.000   0.030
137     0.88711    -3.92041   0.100   0.013   0.000   0.012   0.075   0.000
137     0.88711    -3.29656   0.105   0.000   0.084   0.000   0.000   0.021
137     0.88711    -2.57295   0.488   0.000   0.033   0.000   0.000   0.455
137     0.88711    -0.89654   0.427   0.106   0.000   0.286   0.035   0.000
137     0.88711    -0.83698   0.407   0.394   0.000   0.013   0.000   0.000
137     0.88711    -0.46268   0.416   0.347   0.000   0.064   0.005   0.000
137     0.88711    -0.06370   0.493   0.003   0.000   0.027   0.463   0.000
137     0.88711    -0.05701   0.459   0.000   0.337   0.000   0.000   0.122
137     0.88711     0.96501   0.425   0.000   0.073   0.000   0.000   0.352
137     0.88711     1.14046   0.234   0.003   0.000   0.123   0.108   0.000
137     0.88711     1.55547   0.271   0.008   0.000   0.234   0.029   0.000
137     0.88711     2.39808   0.224   0.000   0.217   0.000   0.000   0.007
137     0.88711     4.27570   0.010   0.005   0.000   0.003   0.002   0.000
137     0.88711     5.47181   0.049   0.011   0.000   0.000   0.038   0.000
138     0.89211   -86.72587   0.000   0.000   0.000   0.000   0.000   0.000
138     0.89211   -86.69273   0.000   0.000   0.000   0.000   0.000   0.000
138     0.89211   -52.93578   0.000   0.000   0.000   0.000   0.000   0.000
138     0.89211   -52.93497   0.000   0.000   0.000   0.000   0.000   0.000
138     0.89211   -52.79369   0.000   0.000   0.000   0.000   0.000   0.000
138     0.89211   -52.79287   0.000   0.000   0.000   0.000   0.000   0.000
138     0.89211   -52.72601   0.000   0.000   0.000   0.000   0.000   0.000
138     0.89211   -52.69339   0.000   0.000   0.000   0.000   0.000   0.000
138     0.89211   -48.42680   0.000   0.000   0.000   0.000   0.000   0.000
138     0.89211   -48.42324   0.000   0.000   0.000   0.000   0.000   0.000
138     0.89211   -48.41657   0.000   0.000   0.000   0.000   0.000   0.000
138     0.89211   -48.41623   0.000   0.000   0.000   0.000   0.000   0.000
138     0.89211   -48.39769   0.000   0.000   0.000   0.000   0.000   0.000
138     0.89211   -48.39724   0.000   0.000   0.000   0.000   0.000   0.000
138     0.89211   -48.39660   0.000   0.000   0.000   0.000   0.000   0.000
138     0.89211   -48.39617   0.000   0.000   0.000   0.000   0.000   0.000
138     0.89211   -48.37912   0.000   0.000   0.000   0.000   0.000   0.000
138     0.89211   -48.37910   0.000   0.000   0.000   0.000   0.000   0.000
138     0.89211   -14.74042   0.003   0.000   0.000   0.003   0.000   0.000
138     0.89211   -13.58628   0.026   0.000   0.000   0.005   0.021   0.000
138     0.89211    -5.90171   0.081   0.081   0.000   0.000   0.000   0.000
138     0.89211    -4.49845   0.211   0.000   0.000   0.208   0.003   0.000
138     0.89211    -4.26361   0.189   0.000   0.000   0.003   0.186   0.000
138     0.89211    -4.00225   0.275   0.000   0.244   0.000   0.000   0.031
138     0.89211    -3.94404   0.113   0.014   0.000   0.010   0.089   0.000
138     0.89211    -3.29931   0.106   0.000   0.084   0.000   0.000   0.022
138     0.89211    -2.56122   0.488   0.000   0.034   0.000   0.000   0.454
138     0.89211    -0.91172   0.425   0.095   0.000   0.293   0.037   0.000
138     0.89211    -0.83775   0.407   0.393   0.000   0.014   0.000   0.000
138     0.89211    -0.46710   0.419   0.358   0.000   0.057   0.004   0.000
138     0.89211    -0.07637   0.492   0.003   0.000   0.028   0.461   0.000
138     0.89211    -0.07015   0.460   0.000   0.333   0.000   0.000   0.127
138     0.89211     0.96740   0.422   0.000   0.077   0.000   0.000   0.345
138     0.89211     1.13967   0.236   0.003   0.000   0.124   0.109   0.000
138     0.89211     1.52958   0.273   0.008   0.000   0.235   0.030   0.000
138     0.89211     2.39107   0.223   0.000   0.216   0.000   0.000   0.007
138     0.89211     4.31619   0.010   0.005   0.000   0.003   0.002   0.000
138     0.89211     5.47756   0.048   0.011   0.000   0.000   0.037   0.000
139     0.89711   -86.72569   0.000   0.000   0.000   0.000   0.000   0.000
139     0.89711   -86.69290   0.000   0.000   0.000   0.000   0.000   0.000
139     0.89711   -52.93509   0.000   0.000   0.000   0.000   0.000   0.000
139     0.89711   -52.93423   0.000   0.000   0.000   0.000   0.000   0.000
139     0.89711   -52.79448   0.000   0.000   0.000   0.000   0.000   0.000
139     0.89711   -52.79362   0.000   0.000   0.000   0.000   0.000   0.000
139     0.89711   -52.72584   0.000   0.000   0.000   0.000   0.000   0.000
139     0.89711   -52.69356   0.000   0.000   0.000   0.000   0.000   0.000
139     0.89711   -48.42678   0.000   0.000   0.000   0.000   0.000   0.000
139     0.89711   -48.42325   0.000   0.000   0.000   0.000   0.000   0.000
139     0.89711   -48.41657   0.000   0.000   0.000   0.000   0.000   0.000
139     0.89711   -48.41623   0.000   0.000   0.000   0.000   0.000   0.000
139     0.89711   -48.39770   0.000   0.000   0.000   0.000   0.000   0.000
139     0.89711   -48.39724   0.000   0.000   0.000   0.000   0.000   0.000
139     0.89711   -48.39663   0.000   0.000   0.000   0.000   0.000   0.000
139     0.89711   -48.39618   0.000   0.000   0.000   0.000   0.000   0.000
139     0.89711   -48.37911   0.000   0.000   0.000   0.000   0.000   0.000
139     0.89711   -48.37910   0.000   0.000   0.000   0.000   0.000   0.000
139     0.89711   -14.72979   0.003   0.000   0.000   0.003   0.000   0.000
139     0.89711   -13.58595   0.026   0.000   0.000   0.005   0.021   0.000
139     0.89711    -5.88438   0.081   0.081   0.000   0.000   0.000   0.000
139     0.89711    -4.51893   0.209   0.000   0.000   0.205   0.004   0.000
139     0.89711    -4.26855   0.171   0.000   0.000   0.003   0.168   0.000
139     0.89711    -3.99879   0.276   0.000   0.243   0.000   0.000   0.033
139     0.89711    -3.96577   0.126   0.013   0.000   0.008   0.105   0.000
139     0.89711    -3.30215   0.108   0.000   0.085   0.000   0.000   0.023
139     0.89711    -2.54921   0.488   0.000   0.036   0.000   0.000   0.452
139     0.89711    -0.92704   0.424   0.085   0.000   0.299   0.040   0.000
139     0.89711    -0.83858   0.408   0.392   0.000   0.016   0.000   0.000
139     0.89711    -0.47108   0.423   0.368   0.000   0.051   0.004   0.000
139     0.89711    -0.08931   0.491   0.003   0.000   0.029   0.459   0.000
139     0.89711    -0.08366   0.461   0.000   0.329   0.000   0.000   0.132
139     0.89711     0.97002   0.418   0.000   0.080   0.000   0.000   0.338
139     0.89711     1.13796   0.237   0.003   0.000   0.124   0.110   0.000
139     0.89711     1.50415   0.277   0.009   0.000   0.236   0.032   0.000
139     0.89711     2.38386   0.224   0.000   0.216   0.000   0.000   0.008
139     0.89711     4.35684   0.009   0.005   0.000   0.002   0.002   0.000
139     0.89711     5.48353   0.048   0.012   0.000   0.000   0.036   0.000
140     0.90211   -86.72551   0.000   0.000   0.000   0.000   0.000   0.000
140     0.90211   -86.69308   0.000   0.000   0.000   0.000   0.000   0.000
140     0.90211   -52.93437   0.000   0.000   0.000   0.000   0.000   0.000
140     0.90211   -52.93348   0.000   0.000   0.000   0.000   0.000   0.000
140     0.90211   -52.79528   0.000   0.000   0.000   0.000   0.000   0.000
140     0.90211   -52.79438   0.000   0.000   0.000   0.000   0.000   0.000
140     0.90211   -52.72566   0.000   0.000   0.000   0.000   0.000   0.000
140     0.90211   -52.69373   0.000   0.000   0.000   0.000   0.000   0.000
140     0.90211   -48.42675   0.000   0.000   0.000   0.000   0.000   0.000
140     0.90211   -48.42327   0.000   0.000   0.000   0.000   0.000   0.000
140     0.90211   -48.41657   0.000   0.000   0.000   0.000   0.000   0.000
140     0.90211   -48.41624   0.000   0.000   0.000   0.000   0.000   0.000
140     0.90211   -48.39772   0.000   0.000   0.000   0.000   0.000   0.000
140     0.90211   -48.39723   0.000   0.000   0.000   0.000   0.000   0.000
140     0.90211   -48.39666   0.000   0.000   0.000   0.000   0.000   0.000
140     0.90211   -48.39618   0.000   0.000   0.000   0.000   0.000   0.000
140     0.90211   -48.37911   0.000   0.000   0.000   0.000   0.000   0.000
140     0.90211   -48.37909   0.000   0.000   0.000   0.000   0.000   0.000
140     0.90211   -14.71894   0.003   0.000   0.000   0.003   0.000   0.000
140     0.90211   -13.58568   0.026   0.000   0.000   0.005   0.021   0.000
140     0.90211    -5.86665   0.081   0.081   0.000   0.000   0.000   0.000
140     0.90211    -4.53965   0.206   0.000   0.000   0.202   0.004   0.000
140     0.90211    -4.27599   0.152   0.001   0.000   0.003   0.148   0.000
140     0.90211    -3.99524   0.275   0.000   0.241   0.000   0.000   0.034
140     0.90211    -3.98514   0.143   0.013   0.000   0.006   0.124   0.000
140     0.90211    -3.30509   0.111   0.000   0.086   0.000   0.000   0.025
140     0.90211    -2.53691   0.488   0.000   0.038   0.000   0.000   0.450
140     0.90211    -0.94243   0.423   0.077   0.000   0.304   0.042   0.000
140     0.90211    -0.83948   0.408   0.391   0.000   0.017   0.000   0.000
140     0.90211    -0.47470   0.426   0.377   0.000   0.046   0.003   0.000
140     0.90211    -0.10251   0.492   0.004   0.000   0.031   0.457   0.000
140     0.90211    -0.09754   0.462   0.000   0.325   0.000   0.000   0.137
140     0.90211     0.97288   0.415   0.000   0.083   0.000   0.000   0.332
140     0.90211     1.13538   0.238   0.002   0.000   0.125   0.111   0.000
140     0.90211     1.47918   0.280   0.010   0.000   0.236   0.034   0.000
140     0.90211     2.37644   0.224   0.000   0.216   0.000   0.000   0.008
140     0.90211     4.39766   0.009   0.005   0.000   0.002   0.002   0.000
140     0.90211     5.48976   0.047   0.012   0.000   0.000   0.035   0.000
141     0.90711   -86.72533   0.000   0.000   0.000   0.000   0.000   0.000
141     0.90711   -86.69326   0.000   0.000   0.000   0.000   0.000   0.000
141     0.90711   -52.93364   0.000   0.000   0.000   0.000   0.000   0.000
141     0.90711   -52.93270   0.000   0.000   0.000   0.000   0.000   0.000
141     0.90711   -52.79610   0.000   0.000   0.000   0.000   0.000   0.000
141     0.90711   -52.79516   0.000   0.000   0.000   0.000   0.000   0.000
141     0.90711   -52.72548   0.000   0.000   0.000   0.000   0.000   0.000
141     0.90711   -52.69391   0.000   0.000   0.000   0.000   0.000   0.000
141     0.90711   -48.42673   0.000   0.000   0.000   0.000   0.000   0.000
141     0.90711   -48.42328   0.000   0.000   0.000   0.000   0.000   0.000
141     0.90711   -48.41657   0.000   0.000   0.000   0.000   0.000   0.000
141     0.90711   -48.41624   0.000   0.000   0.000   0.000   0.000   0.000
141     0.90711   -48.39773   0.000   0.000   0.000   0.000   0.000   0.000
141     0.90711   -48.39723   0.000   0.000   0.000   0.000   0.000   0.000
141     0.90711   -48.39669   0.000   0.000   0.000   0.000   0.000   0.000
141     0.90711   -48.39619   0.000   0.000   0.000   0.000   0.000   0.000
141     0.90711   -48.37910   0.000   0.000   0.000   0.000   0.000   0.000
141     0.90711   -48.37908   0.000   0.000   0.000   0.000   0.000   0.000
141     0.90711   -14.70787   0.003   0.000   0.000   0.003   0.000   0.000
141     0.90711   -13.58548   0.027   0.000   0.000   0.006   0.021   0.000
141     0.90711    -5.84851   0.080   0.080   0.000   0.000   0.000   0.000
141     0.90711    -4.56057   0.203   0.000   0.000   0.199   0.004   0.000
141     0.90711    -4.28628   0.133   0.002   0.000   0.004   0.127   0.000
141     0.90711    -4.00181   0.161   0.013   0.000   0.005   0.143   0.000
141     0.90711    -3.99159   0.275   0.000   0.240   0.000   0.000   0.035
141     0.90711    -3.30811   0.112   0.000   0.086   0.000   0.000   0.026
141     0.90711    -2.52432   0.487   0.000   0.039   0.000   0.000   0.448
141     0.90711    -0.95781   0.421   0.069   0.000   0.308   0.044   0.000
141     0.90711    -0.84045   0.408   0.390   0.000   0.018   0.000   0.000
141     0.90711    -0.47805   0.429   0.385   0.000   0.042   0.002   0.000
141     0.90711    -0.11597   0.491   0.004   0.000   0.032   0.455   0.000
141     0.90711    -0.11178   0.464   0.000   0.321   0.000   0.000   0.143
141     0.90711     0.97599   0.411   0.000   0.086   0.000   0.000   0.325
141     0.90711     1.13195   0.240   0.002   0.000   0.126   0.112   0.000
141     0.90711     1.45467   0.282   0.010   0.000   0.237   0.035   0.000
141     0.90711     2.36882   0.224   0.000   0.216   0.000   0.000   0.008
141     0.90711     4.43865   0.008   0.005   0.000   0.001   0.002   0.000
141     0.90711     5.49627   0.046   0.013   0.000   0.000   0.033   0.000
142     0.91211   -86.72515   0.000   0.000   0.000   0.000   0.000   0.000
142     0.91211   -86.69344   0.000   0.000   0.000   0.000   0.000   0.000
142     0.91211   -52.93289   0.000   0.000   0.000   0.000   0.000   0.000
142     0.91211   -52.93191   0.000   0.000   0.000   0.000   0.000   0.000
142     0.91211   -52.79694   0.000   0.000   0.000   0.000   0.000   0.000
142     0.91211   -52.79596   0.000   0.000   0.000   0.000   0.000   0.000
142     0.91211   -52.72530   0.000   0.000   0.000   0.000   0.000   0.000
142     0.91211   -52.69409   0.000   0.000   0.000   0.000   0.000   0.000
142     0.91211   -48.42670   0.000   0.000   0.000   0.000   0.000   0.000
142     0.91211   -48.42329   0.000   0.000   0.000   0.000   0.000   0.000
142     0.91211   -48.41657   0.000   0.000   0.000   0.000   0.000   0.000
142     0.91211   -48.41624   0.000   0.000   0.000   0.000   0.000   0.000
142     0.91211   -48.39775   0.000   0.000   0.000   0.000   0.000   0.000
142     0.91211   -48.39722   0.000   0.000   0.000   0.000   0.000   0.000
142     0.91211   -48.39671   0.000   0.000   0.000   0.000   0.000   0.000
142     0.91211   -48.39619   0.000   0.000   0.000   0.000   0.000   0.000
142     0.91211   -48.37910   0.000   0.000   0.000   0.000   0.000   0.000
142     0.91211   -48.37907   0.000   0.000   0.000   0.000   0.000   0.000
142     0.91211   -14.69658   0.003   0.000   0.000   0.003   0.000   0.000
142     0.91211   -13.58536   0.027   0.000   0.000   0.006   0.021   0.000
142     0.91211    -5.82997   0.080   0.080   0.000   0.000   0.000   0.000
142     0.91211    -4.58167   0.200   0.000   0.000   0.196   0.004   0.000
142     0.91211    -4.29963   0.113   0.003   0.000   0.004   0.106   0.000
142     0.91211    -4.01554   0.179   0.013   0.000   0.004   0.162   0.000
142     0.91211    -3.98786   0.275   0.000   0.238   0.000   0.000   0.037
142     0.91211    -3.31123   0.114   0.000   0.087   0.000   0.000   0.027
142     0.91211    -2.51145   0.487   0.000   0.041   0.000   0.000   0.446
142     0.91211    -0.97312   0.421   0.062   0.000   0.312   0.047   0.000
142     0.91211    -0.84149   0.408   0.389   0.000   0.019   0.000   0.000
142     0.91211    -0.48119   0.433   0.393   0.000   0.038   0.002   0.000
142     0.91211    -0.12969   0.492   0.005   0.000   0.034   0.453   0.000
142     0.91211    -0.12638   0.465   0.000   0.317   0.000   0.000   0.148
142     0.91211     0.97935   0.408   0.000   0.089   0.000   0.000   0.319
142     0.91211     1.12771   0.242   0.002   0.000   0.127   0.113   0.000
142     0.91211     1.43063   0.285   0.011   0.000   0.237   0.037   0.000
142     0.91211     2.36099   0.224   0.000   0.215   0.000   0.000   0.009
142     0.91211     4.47981   0.007   0.004   0.000   0.001   0.002   0.000
142     0.91211     5.50307   0.045   0.013   0.000   0.000   0.032   0.000
143     0.91711   -86.72495   0.000   0.000   0.000   0.000   0.000   0.000
143     0.91711   -86.69363   0.000   0.000   0.000   0.000   0.000   0.000
143     0.91711   -52.93212   0.000   0.000   0.000   0.000   0.000   0.000
143     0.91711   -52.93111   0.000   0.000   0.000   0.000   0.000   0.000
143     0.91711   -52.79780   0.000   0.000   0.000   0.000   0.000   0.000
143     0.91711   -52.79677   0.000   0.000   0.000   0.000   0.000   0.000
143     0.91711   -52.72511   0.000   0.000   0.000   0.000   0.000   0.000
143     0.91711   -52.69427   0.000   0.000   0.000   0.000   0.000   0.000
143     0.91711   -48.42668   0.000   0.000   0.000   0.000   0.000   0.000
143     0.91711   -48.42331   0.000   0.000   0.000   0.000   0.000   0.000
143     0.91711   -48.41657   0.000   0.000   0.000   0.000   0.000   0.000
143     0.91711   -48.41625   0.000   0.000   0.000   0.000   0.000   0.000
143     0.91711   -48.39777   0.000   0.000   0.000   0.000   0.000   0.000
143     0.91711   -48.39722   0.000   0.000   0.000   0.000   0.000   0.000
143     0.91711   -48.39674   0.000   0.000   0.000   0.000   0.000   0.000
143     0.91711   -48.39620   0.000   0.000   0.000   0.000   0.000   0.000
143     0.91711   -48.37909   0.000   0.000   0.000   0.000   0.000   0.000
143     0.91711   -48.37907   0.000   0.000   0.000   0.000   0.000   0.000
143     0.91711   -14.68509   0.003   0.000   0.000   0.003   0.000   0.000
143     0.91711   -13.58531   0.026   0.000   0.000   0.006   0.020   0.000
143     0.91711    -5.81105   0.080   0.080   0.000   0.000   0.000   0.000
143     0.91711    -4.60294   0.197   0.000   0.000   0.193   0.004   0.000
143     0.91711    -4.31605   0.093   0.003   0.000   0.004   0.086   0.000
143     0.91711    -4.02628   0.195   0.012   0.000   0.003   0.180   0.000
143     0.91711    -3.98403   0.275   0.000   0.237   0.000   0.000   0.038
143     0.91711    -3.31444   0.116   0.000   0.088   0.000   0.000   0.028
143     0.91711    -2.49831   0.487   0.000   0.043   0.000   0.000   0.444
143     0.91711    -0.98832   0.420   0.056   0.000   0.315   0.049   0.000
143     0.91711    -0.84261   0.409   0.388   0.000   0.021   0.000   0.000
143     0.91711    -0.48420   0.434   0.399   0.000   0.034   0.001   0.000
143     0.91711    -0.14364   0.491   0.005   0.000   0.035   0.451   0.000
143     0.91711    -0.14133   0.466   0.000   0.313   0.000   0.000   0.153
143     0.91711     0.98296   0.405   0.000   0.093   0.000   0.000   0.312
143     0.91711     1.12272   0.244   0.001   0.000   0.128   0.115   0.000
143     0.91711     1.40706   0.288   0.012   0.000   0.237   0.039   0.000
143     0.91711     2.35295   0.224   0.000   0.215   0.000   0.000   0.009
143     0.91711     4.52113   0.006   0.004   0.000   0.000   0.002   0.000
143     0.91711     5.51020   0.044   0.013   0.000   0.000   0.031   0.000
144     0.92211   -86.72476   0.000   0.000   0.000   0.000   0.000   0.000
144     0.92211   -86.69382   0.000   0.000   0.000   0.000   0.000   0.000
144     0.92211   -52.93134   0.000   0.000   0.000   0.000   0.000   0.000
144     0.92211   -52.93029   0.000   0.000   0.000   0.000   0.000   0.000
144     0.92211   -52.79867   0.000   0.000   0.000   0.000   0.000   0.000
144     0.92211   -52.79760   0.000   0.000   0.000   0.000   0.000   0.000
144     0.92211   -52.72492   0.000   0.000   0.000   0.000   0.000   0.000
144     0.92211   -52.69446   0.000   0.000   0.000   0.000   0.000   0.000
144     0.92211   -48.42665   0.000   0.000   0.000   0.000   0.000   0.000
144     0.92211   -48.42332   0.000   0.000   0.000   0.000   0.000   0.000
144     0.92211   -48.41657   0.000   0.000   0.000   0.000   0.000   0.000
144     0.92211   -48.41625   0.000   0.000   0.000   0.000   0.000   0.000
144     0.92211   -48.39778   0.000   0.000   0.000   0.000   0.000   0.000
144     0.92211   -48.39721   0.000   0.000   0.000   0.000   0.000   0.000
144     0.92211   -48.39677   0.000   0.000   0.000   0.000   0.000   0.000
144     0.92211   -48.39621   0.000   0.000   0.000   0.000   0.000   0.000
144     0.92211   -48.37908   0.000   0.000   0.000   0.000   0.000   0.000
144     0.92211   -48.37906   0.000   0.000   0.000   0.000   0.000   0.000
144     0.92211   -14.67339   0.003   0.000   0.000   0.003   0.000   0.000
144     0.92211   -13.58535   0.026   0.000   0.000   0.006   0.020   0.000
144     0.92211    -5.79174   0.080   0.080   0.000   0.000   0.000   0.000
144     0.92211    -4.62436   0.195   0.001   0.000   0.190   0.004   0.000
144     0.92211    -4.33536   0.076   0.004   0.000   0.004   0.068   0.000
144     0.92211    -4.03420   0.210   0.012   0.000   0.002   0.196   0.000
144     0.92211    -3.98012   0.274   0.000   0.235   0.000   0.000   0.039
144     0.92211    -3.31775   0.117   0.000   0.088   0.000   0.000   0.029
144     0.92211    -2.48488   0.487   0.000   0.045   0.000   0.000   0.442
144     0.92211    -1.00336   0.419   0.051   0.000   0.317   0.051   0.000
144     0.92211    -0.84381   0.409   0.387   0.000   0.022   0.000   0.000
144     0.92211    -0.48713   0.437   0.405   0.000   0.032   0.000   0.000
144     0.92211    -0.15782   0.491   0.006   0.000   0.036   0.449   0.000
144     0.92211    -0.15663   0.467   0.000   0.309   0.000   0.000   0.158
144     0.92211     0.98683   0.402   0.000   0.096   0.000   0.000   0.306
144     0.92211     1.11702   0.246   0.001   0.000   0.129   0.116   0.000
144     0.92211     1.38396   0.291   0.013   0.000   0.237   0.041   0.000
144     0.92211     2.34470   0.225   0.000   0.215   0.000   0.000   0.010
144     0.92211     4.56262   0.006   0.004   0.000   0.000   0.002   0.000
144     0.92211     5.51767   0.044   0.014   0.000   0.000   0.030   0.000
145     0.92711   -86.72456   0.000   0.000   0.000   0.000   0.000   0.000
145     0.92711   -86.69401   0.000   0.000   0.000   0.000   0.000   0.000
145     0.92711   -52.93054   0.000   0.000   0.000   0.000   0.000   0.000
145     0.92711   -52.92945   0.000   0.000   0.000   0.000   0.000   0.000
145     0.92711   -52.79956   0.000   0.000   0.000   0.000   0.000   0.000
145     0.92711   -52.79845   0.000   0.000   0.000   0.000   0.000   0.000
145     0.92711   -52.72472   0.000   0.000   0.000   0.000   0.000   0.000
145     0.92711   -52.69465   0.000   0.000   0.000   0.000   0.000   0.000
145     0.92711   -48.42662   0.000   0.000   0.000   0.000   0.000   0.000
145     0.92711   -48.42334   0.000   0.000   0.000   0.000   0.000   0.000
145     0.92711   -48.41657   0.000   0.000   0.000   0.000   0.000   0.000
145     0.92711   -48.41625   0.000   0.000   0.000   0.000   0.000   0.000
145     0.92711   -48.39780   0.000   0.000   0.000   0.000   0.000   0.000
145     0.92711   -48.39720   0.000   0.000   0.000   0.000   0.000   0.000
145     0.92711   -48.39680   0.000   0.000   0.000   0.000   0.000   0.000
145     0.92711   -48.39621   0.000   0.000   0.000   0.000   0.000   0.000
145     0.92711   -48.37907   0.000   0.000   0.000   0.000   0.000   0.000
145     0.92711   -48.37905   0.000   0.000   0.000   0.000   0.000   0.000
145     0.92711   -14.66149   0.004   0.000   0.000   0.004   0.000   0.000
145     0.92711   -13.58548   0.027   0.000   0.000   0.007   0.020   0.000
145     0.92711    -5.77205   0.080   0.080   0.000   0.000   0.000   0.000
145     0.92711    -4.64590   0.192   0.001   0.000   0.187   0.004   0.000
145     0.92711    -4.35724   0.062   0.005   0.000   0.004   0.053   0.000
145     0.92711    -4.03960   0.221   0.011   0.000   0.001   0.209   0.000
145     0.92711    -3.97611   0.275   0.000   0.234   0.000   0.000   0.041
145     0.92711    -3.32115   0.119   0.000   0.089   0.000   0.000   0.030
145     0.92711    -2.47119   0.486   0.000   0.046   0.000   0.000   0.440
145     0.92711    -1.01820   0.419   0.046   0.000   0.319   0.054   0.000
145     0.92711    -0.84508   0.409   0.385   0.000   0.024   0.000   0.000
145     0.92711    -0.49004   0.439   0.410   0.000   0.029   0.000   0.000
145     0.92711    -0.17227   0.469   0.000   0.306   0.000   0.000   0.163
145     0.92711    -0.17223   0.490   0.006   0.000   0.038   0.446   0.000
145     0.92711     0.99096   0.399   0.000   0.099   0.000   0.000   0.300
145     0.92711     1.11065   0.247   0.000   0.000   0.130   0.117   0.000
145     0.92711     1.36134   0.295   0.014   0.000   0.238   0.043   0.000
145     0.92711     2.33625   0.224   0.000   0.214   0.000   0.000   0.010
145     0.92711     4.60428   0.006   0.004   0.000   0.000   0.002   0.000
145     0.92711     5.52551   0.043   0.014   0.000   0.000   0.029   0.000
146     0.93211   -86.72436   0.000   0.000   0.000   0.000   0.000   0.000
146     0.93211   -86.69421   0.000   0.000   0.000   0.000   0.000   0.000
146     0.93211   -52.92973   0.000   0.000   0.000   0.000   0.000   0.000
